참가자 ID를 입력해주세요.,캐릭터가 논리적으로 맞는 말을 했다.,해당 점수를 주신 이유는 무엇인가요?,캐릭터가 자기모순적인 말을 했다.,해당 점수를 주신 이유는 무엇인가요?.1,캐릭터가 지나치게 차분하거나 논리적이거나 과장된 방식으로 행동해 어색했다.,해당 점수를 주신 이유는 무엇인가요?.2,부조리한 캐릭터의 행동이 너무 자주 등장해 몰입이 방해되었다.,해당 점수를 주신 이유는 무엇인가요?.3,"캐릭터의 대사가 감정적 몰입(공감, 긴장 등)을 방해했다.",해당 점수를 주신 이유는 무엇인가요?.4,"특정 대사 이후, 게임의 다음 전개에 대한 흥미가 떨어졌다.",해당 점수를 주신 이유는 무엇인가요?.5,추가로 좋았던 점이나 불편했던 점을 적어주세요,score_sum
P06,5,,6,,3,,6,,3,,3,,,26.0
P09,5,,5,,3,,5,,6,,6,,,30.0
P08,3,,5,,4,,5,,2,,4,,,23.0
P11,6,,7,,6,,7,,6,,5,,,37.0
P15,6,,6,,3,,7,,6,,6,,,34.0
P14,6,,5,,6,,4,,6,,6,,,33.0
P05,6,,6,,6,,7,,7,,7,,,39.0
P04,6,,4,,3,,6,,5,,5,,,29.0
P16,7,,7,,4,,7,,1,,1,,,27.0
P20,6,,7,,6,,6,,6,,6,,,37.0
P21,2,,2,,4,,2,,1,,1,,,12.0
P19,2,,2,,5,,5,,1,,1,,,16.0
P10,5,,5,,5,,6,,6,,6,,,33.0
P22,5,,2,,3,,6,,5,,6,,,27.0
P18,7,,7,,7,,7,,3,,3,,,34.0
P17,7,,7,,7,,7,,7,,7,,,42.0
P25,3,,6,,2,,7,,3,,2,,,23.0
P13,6,,6,,6,,6,,6,,6,,,36.0
P26,4,,4,,6,,7,,7,,3,,,31.0
P12,7,,3,,6,,7,,5,,6,,,34.0
P23,7,,7,,1,,7,,1,,1,,,24.0
P24,4,,1,,4,,3,,3,,4,,,19.0
P01,7,,7,,7,,7,,7,,7,,,42.0
P02,7,,4,,4,,4,,5,,4,,,28.0
P03,6,,6,,5,,6,,6,,5,,,34.0
